,BoroCT2010,counts,BldgAge,NumFloors,AssessTot,ComArea,NumBldgs,white_pop,black_pop,asian_pop,tworaces_pop,hisplat_pop,female_pop,elderly_pop,median_hh_inc,BldgDepthbyFront,allother_race_pop,comps_perperson
0,1000201,725.0,104.861111111,5.44444444444,2597126.05556,0.431230731484,1.16666666667,0.113221067718,0.0415621640989,0.341454675743,0.00716589036188,0.25188104622,0.53385883196,0.210318882121,7.3525618058,4926.06144861,0.150125403081,0.259763525618
1,1000202,2264.0,87.5306122449,5.86224489796,7336789.30612,0.703563850934,3.67346938776,0.166967044284,0.123197734295,0.231719876416,0.0240731204943,0.239958805355,0.573377960865,0.205458290422,3.82131822863,8921.36663823,0.101828012358,0.291452111226
2,1000600,1626.0,92.3782051282,5.41025641026,2117196.02564,0.312833106614,1.15384615385,0.0314640751952,0.0332961605863,0.425521746057,0.00430141787478,0.211725346503,0.524772980723,0.236498327226,1.58220487494,2682.08688714,0.173171897403,0.129520471563
3,1000700,3892.0,82.3802816901,22.8485915493,38625625.7324,0.795166003001,1.15492957746,0.517170798272,0.023879918126,0.164771435069,0.00272913350011,0.0506026836479,0.520809642938,0.0176256538549,13.4001591995,15137.8443453,0.0259267682511,0.442574482602
4,1000800,1458.0,99.9504504505,5.08783783784,1019374.77477,0.356953662958,1.06756756757,0.0459587955626,0.00887480190174,0.668251452721,0.00591653460116,0.0286318013735,0.513787638669,0.173692551506,2.86708927628,2381.88737018,0.0347596407818,0.154041204437
5,1000900,1231.0,86.35,14.465,25515120.85,0.909553014581,1.18,0.611316113161,0.0184501845018,0.0774907749077,0.00922509225092,0.0639606396064,0.418204182042,0.0184501845018,90.7134071341,9745.1742798,0.0418204182042,0.757072570726
6,1001001,242.0,86.75,2.0,26710875.0,0.0760282718718,3.0,0.515706806283,0.0340314136126,0.0451570680628,0.0844240837696,0.200261780105,0.49280104712,0.175392670157,47.9312827225,13229.9325,0.0772251308901,0.158376963351
7,1001002,1395.0,89.625,5.3125,23605200.0,0.253903721286,4.25,0.0376797223599,0.123285407371,0.0996529499256,0.017021979838,0.403569657908,0.607172368204,0.195174351347,2.90199966948,12163.8941016,0.249380267724,0.230540406544
8,1001200,746.0,77.8461538462,7.0,4722921.0,0.159488219275,1.15384615385,0.32516644474,0.0372836218375,0.217310252996,0.032223701731,0.202396804261,0.492143808256,0.240745672437,11.1065246338,7452.53649938,0.0836218375499,0.198668442077
9,1001300,2801.0,85.75,18.10625,36022656.225,0.891783119909,1.175,0.496342021033,0.023776863283,0.157064471879,0.0166895290352,0.0717878372199,0.566529492455,0.0,28.2482853224,19894.969193,0.0203475080018,0.640374942844
10,1001401,366.0,75.625,7.875,13317862.5,0.0710438236218,1.5,0.58383518225,0.0370839936609,0.13882725832,0.0329635499208,0.0709984152139,0.528367670365,0.230744849445,24.1679873217,12010.291875,0.0095087163233,0.116006339144
11,1001402,1735.0,91.2804878049,5.63414634146,1596779.46341,0.217890755131,1.18292682927,0.280013642565,0.0450204638472,0.31173260573,0.0276261937244,0.179058663029,0.551500682128,0.179058663029,8.31343792633,2806.71769075,0.135743519782,0.591746248295
12,1001501,2459.0,88.2803030303,7.61742424242,5838035.97727,0.597164904759,1.36363636364,0.495693632728,0.0436788680406,0.209627806829,0.0139956936327,0.0778222085512,0.537526914795,0.218701937865,12.591048908,4457.72286454,0.0161488772685,0.378191325746
13,1001502,4308.0,85.7165354331,12.0118110236,11180484.4961,0.723128435533,1.30708661417,0.477229601518,0.0256166982922,0.125101653565,0.00501490918948,0.0356465166712,0.503388452155,0.00975874220656,18.0548929249,6374.18868215,0.014773651396,0.583898075359
14,1001600,3914.0,100.929936306,5.03025477707,1005356.38217,0.537013076172,1.1050955414,0.134304635762,0.00437086092715,0.613377483444,0.0160264900662,0.0382781456954,0.542781456954,0.192847682119,4.16582781457,2158.95446058,0.0209271523179,0.518410596026
15,1001800,6098.0,98.7476340694,5.1261829653,1188679.37224,0.496124029257,1.11041009464,0.2525822724,0.0225798702859,0.413283689647,0.00876771558972,0.0769877492193,0.43057890944,0.114700936824,7.13619985587,2712.30413316,0.0321883257266,0.732404515974
16,1002000,986.0,95.6666666667,6.66666666667,48598950.0,0.0849380185717,7.66666666667,0.0197368421053,0.125411184211,0.185649671053,0.0347450657895,0.413034539474,0.569695723684,0.164473684211,3.44942434211,15752.8721,0.180715460526,0.202713815789
17,1002201,3466.0,86.1855670103,5.05670103093,1806295.2268,0.170301203206,1.14432989691,0.14167031045,0.132487975514,0.192829033669,0.0345430695234,0.320944468736,0.527036875091,0.150123888646,5.09954817082,3511.12393334,0.1660107856,0.505174172861
18,1002202,1400.0,77.606741573,5.20224719101,958265.224719,0.17065845182,1.12359550562,0.452699356117,0.0435859336305,0.139177810797,0.0297176820208,0.122833085686,0.568103021298,0.0539871223378,34.0515106488,2549.4259187,0.072808320951,0.693412580485
19,1002400,2283.0,71.6,7.9,14523525.0,0.0513877182803,3.0,0.0737808169876,0.111750944754,0.111750944754,0.019614900126,0.378081698758,0.533561274069,0.217383480295,4.08061903905,13636.155156,0.279647291704,0.410833183372
20,1002500,2090.0,78.8,5.6,17442360.0,0.205218987007,3.6,0.00681331516449,0.112906365583,0.339887093634,0.00369865680358,0.231458049445,0.56258516644,0.208292777886,3.21724742067,21303.0,0.12108234378,0.406852248394
21,1002601,2438.0,83.9652173913,4.76086956522,1014480.62609,0.248195534345,1.10434782609,0.206753119648,0.0822118913629,0.0853927085882,0.0274039637876,0.342060190849,0.536579398092,0.0699779789577,10.7301198923,3133.80637432,0.176413016883,0.596525568877
22,1002602,2542.0,95.5,4.70454545455,956503.761364,0.225451286814,1.08522727273,0.376933895921,0.0328176277543,0.152133145804,0.0600093764651,0.164088138772,0.51031411158,0.117440225035,16.4174871074,2082.48489917,0.10454758556,0.595874355368
23,1002700,249.0,108.372093023,4.45348837209,1945706.90698,0.367561167626,1.16279069767,0.162323157111,0.00595681310499,0.58749069248,0.0335070737156,0.0111690245719,0.592702903946,0.230826507818,42.5696202532,2608.07016766,0.0171258376768,0.185405807893
24,1002800,3123.0,90.0992907801,5.51418439716,1783780.93617,0.134735540457,1.26241134752,0.203453038674,0.10179558011,0.0966850828729,0.035773480663,0.32679558011,0.524585635359,0.13770718232,4.15138121547,3305.30760585,0.17044198895,0.43135359116
25,1002900,1348.0,96.0542986425,5.84841628959,4487134.97738,0.818063193578,1.23076923077,0.0646280991736,0.0968595041322,0.578181818182,0.0277685950413,0.0945454545455,0.393223140496,0.231239669421,5.0626446281,3507.10280738,0.0294214876033,0.222809917355
26,1003001,4515.0,97.9389671362,5.01408450704,1202708.66667,0.354237017026,1.18779342723,0.447580645161,0.0175521821632,0.177182163188,0.0505218216319,0.143263757116,0.468927893738,0.0431688804554,14.7530834915,2539.71914012,0.0592979127135,1.07092030361
27,1003002,3652.0,101.259259259,5.09259259259,1604087.97531,0.141697677057,1.3950617284,0.483927940657,0.0921935711763,0.122218297421,0.00600494524903,0.189685623455,0.581773225009,0.169551395267,17.8823737195,2761.81234958,0.0893677145885,1.29000353232
28,1003100,1713.0,91.4125,8.54375,10715215.9,0.875226764538,1.0125,0.224092779648,0.0415263748597,0.177702955481,0.0258136924804,0.0273101384212,0.531986531987,0.0662177328844,68.6494575383,7639.20663789,0.00972689861579,0.640852974186
29,1003200,5803.0,105.366906475,5.12050359712,1115192.7482,0.141100634161,1.10431654676,0.665353830517,0.0368441112946,0.114216745013,0.00533604370474,0.0578071401347,0.528649472748,0.134925676534,9.02464743997,2050.46379375,0.015372887816,0.737263371871
30,1003400,6096.0,103.945859873,4.87420382166,784827.990446,0.22029858035,1.21337579618,0.525633106856,0.0148239654107,0.125694873379,0.00895614576899,0.125077208153,0.511581222977,0.0954292773317,10.3715256331,1956.33659364,0.00895614576899,0.941321803582
31,1003601,1947.0,88.5652173913,5.11413043478,2067672.57609,0.366984015573,1.10869565217,0.221432983323,0.0867819641754,0.162754786905,0.0299567634342,0.228227300803,0.433292155652,0.0790611488573,13.6769610871,2842.46132708,0.0969734403953,0.601297096973
32,1003602,1751.0,101.219512195,4.79268292683,1377646.26016,0.312461610477,1.06504065041,0.428343949045,0.081847133758,0.108280254777,0.0675159235669,0.126433121019,0.439171974522,0.0920382165605,25.8757961783,2405.8585685,0.0232484076433,0.557643312102
33,1003700,1836.0,98.5934579439,5.80957943925,6597509.07944,0.825093711452,1.05140186916,0.650412603151,0.0221305326332,0.0678919729932,0.00787696924231,0.0607651912978,0.539009752438,0.163915978995,48.7261815454,5164.21591634,0.0322580645161,0.688672168042
34,1003800,5748.0,105.599109131,4.93318485523,1037969.42762,0.291643902626,1.08908685969,0.543649872301,0.0185744137451,0.12735082424,0.024843278384,0.0758068260971,0.561295565359,0.083352681681,7.52263756675,2176.45619796,0.0123055491061,0.667285813792
35,1003900,2377.0,90.7729257642,5.99344978166,4133790.35371,0.497299712432,1.1135371179,0.555789877301,0.0508052147239,0.073236196319,0.0086273006135,0.0571319018405,0.547162576687,0.16027607362,25.9298312883,2745.64704643,0.0168711656442,0.455713190184
36,1004000,4163.0,105.677852349,5.23825503356,1411301.16443,0.319055190085,1.11409395973,0.54677545546,0.0575611936962,0.0448194925673,0.0155359338326,0.0554375768414,0.414887671845,0.0509668045155,9.53816921873,2437.0052966,0.0,0.46529562982
37,1004100,3573.0,104.301408451,4.97253521127,1289887.12394,0.49833134124,1.14647887324,0.270988983158,0.0150690135494,0.4252247689,0.010003798911,0.0377358490566,0.513992655439,0.161073825503,7.54337090034,2502.63456102,0.0276054197797,0.452450297581
38,1004200,1696.0,94.5540540541,6.35472972973,4609728.51351,0.360600985784,1.14864864865,0.357437242413,0.0206069689022,0.0605095541401,0.0127388535032,0.0151742225553,0.53840389659,0.0325964780817,27.4080179843,4362.61072113,0.0,0.317721993256
39,1004300,3269.0,101.538793103,5.26724137931,2907514.23707,0.570793189158,1.09482758621,0.470615671642,0.00116604477612,0.204057835821,0.0459421641791,0.0713619402985,0.482042910448,0.113572761194,16.7059235075,2692.29292444,0.0659981343284,0.762360074627
40,1004400,1024.0,60.6666666667,2.77777777778,63357000.0,0.0954713000081,6.88888888889,0.543209876543,0.0283333333333,0.107777777778,0.0146296296296,0.0745061728395,0.57450617284,0.173518518519,5.74135802469,96178.3703705,0.0256172839506,0.0632098765432
41,1004500,1436.0,105.605839416,5.68613138686,3618713.09489,0.730697480162,1.05109489051,0.535569105691,0.0020325203252,0.182926829268,0.0355691056911,0.025406504065,0.47256097561,0.102642276423,141.340447154,3748.60743214,0.0121951219512,1.4593495935
42,1004700,2333.0,99.9266409266,5.10135135135,2293017.30116,0.458201946719,1.14671814672,0.722033898305,0.0,0.053813559322,0.021186440678,0.0262711864407,0.408898305085,0.131779661017,43.1296610169,4565.73206894,0.0,0.988559322034
43,1004800,2322.0,96.8436213992,5.21913580247,2056909.0,0.33943693025,1.0658436214,0.481092150171,0.0415017064846,0.113583617747,0.0120136518771,0.0394539249147,0.594539249147,0.111126279863,14.5787030717,2621.19828154,0.0211604095563,0.316996587031
44,1004900,3380.0,106.040697674,5.25145348837,2554992.82558,0.43662944725,1.07848837209,0.6661349134,0.0259799453054,0.0606198723792,0.00455788514129,0.042160437557,0.472424794895,0.14904284412,22.3174567001,3155.51016588,0.010483135825,0.770282588879
45,1005000,2084.0,100.789189189,6.34459459459,4208749.31351,0.536651224957,1.04324324324,0.699479791917,0.00920368147259,0.114645858343,0.0146058423369,0.0616246498599,0.557823129252,0.142657062825,20.5528211285,3037.66467965,0.00980392156863,0.416966786715
46,1005200,2844.0,102.768211921,7.91721854305,6587040.0,0.694744039843,1.07284768212,0.472893183038,0.0101986044015,0.0893719806763,0.0311325818572,0.0429414922169,0.509661835749,0.0802469135802,45.1892109501,4773.20055373,0.00590445517982,0.763285024155
47,1005400,1972.0,94.7027027027,8.05405405405,5752682.73514,0.634659931102,1.0972972973,0.641562977516,0.0159353852871,0.0746561886051,0.011132940406,0.0707269155206,0.422178563632,0.133595284872,28.9921414538,4331.40814989,0.0447500545732,0.4304736957
48,1005501,755.0,77.5652173913,10.0869565217,15377454.3913,0.611224599755,1.60869565217,0.574046766379,0.0229618706552,0.147250895302,0.0191700021066,0.00905835264378,0.465767853381,0.155045291763,28.3161997051,15094.7448015,0.00442384663998,0.159047819676
49,1005502,1931.0,102.039215686,5.64705882353,2550215.05882,0.538377489632,1.05882352941,0.578138718174,0.058384547849,0.0430201931519,0.0373134328358,0.111062335382,0.511413520632,0.112818261633,60.8090430202,2961.61377567,0.0500438981563,0.847673397717
50,1005600,2192.0,94.4888888889,12.6111111111,16035313.9,0.746211199764,1.01111111111,0.52851839352,0.0583867701654,0.164697941276,0.00607492406345,0.0715491056362,0.485656429295,0.0921363482956,38.9878501519,4925.42523624,0.0,0.739790752616
51,1005700,1486.0,100.962264151,8.99056603774,11992269.8491,0.584025989331,1.28301886792,0.661607450845,0.032424974129,0.0952052431873,0.0175922731977,0.034839599862,0.546395308727,0.204208347706,52.0293204553,8414.23136285,0.00241462573301,0.512590548465
52,1005800,1718.0,96.95,8.36666666667,6364302.06667,0.754496719555,1.13888888889,0.606363069245,0.0127885215221,0.202432938241,0.0,0.0302557704304,0.481908920774,0.0736119775421,49.2620087336,4597.9155989,0.0349344978166,0.535870243294
53,1005900,1677.0,98.5465116279,7.53488372093,5304927.84884,0.343308981035,1.40697674419,0.663454675232,0.0192719486081,0.0624553890079,0.0030335474661,0.0287294789436,0.524446823697,0.216095645967,18.4996431121,5584.15354178,0.00767309064954,0.299250535332
54,1006000,382.0,71.75,5.5,44733965.75,0.0799785900574,6.5,0.59885443413,0.0156033971953,0.0869049970373,0.0169859766937,0.0213312265455,0.532885640924,0.200671538613,20.9974323524,11795.736875,0.00355520442425,0.075449338337
55,1006100,2335.0,98.6687898089,6.99044585987,4586911.02548,0.554675055019,1.12738853503,0.550874403816,0.00258346581876,0.0496820349762,0.00616057233704,0.0224562798092,0.535771065183,0.097972972973,21.6560015898,3320.73501545,0.004173290938,0.464030206677
56,1006200,562.0,65.4736842105,9.52631578947,60003852.3684,0.806848024273,2.26315789474,0.290564373898,0.152116402116,0.146604938272,0.0207231040564,0.0906084656085,0.466490299824,0.118386243386,18.1000881834,15057.7714681,0.0302028218695,0.123897707231
57,1006300,1922.0,107.945859873,5.08121019108,2173197.29618,0.31276246077,1.15286624204,0.675671406003,0.00805687203791,0.0894154818325,0.0225908372828,0.0458135860979,0.538546603476,0.187677725118,17.8963665087,2554.08720763,0.0,0.303633491311
58,1006400,2612.0,89.3173652695,6.17964071856,3703160.86826,0.355289380856,1.16766467066,0.610209685472,0.0395656515227,0.109460808787,0.0244633050424,0.0405641537693,0.583125312032,0.111333000499,11.9932601098,4181.53497036,0.0190963554668,0.326010983525
59,1006500,4645.0,107.083032491,5.00270758123,2051459.36462,0.46305281663,1.19133574007,0.584131545338,0.029214559387,0.0525223499361,0.0193167305236,0.0387931034483,0.517401021711,0.106960408685,15.599936143,2433.17555181,0.0138888888889,0.741538952746
60,1006600,2854.0,87.4709677419,7.1064516129,4001998.76774,0.182200186718,1.25161290323,0.447476004266,0.0301279772485,0.105492356914,0.0161749022396,0.182900817632,0.503377177391,0.111002488446,5.77346249556,4284.02988212,0.080874511198,0.253643796658
61,1006700,3269.0,106.128272251,4.03141361257,967503.641361,0.276525403644,1.12303664921,0.745360207543,0.0173618040311,0.0552783875474,0.0133705847136,0.0321293155059,0.557772899621,0.0943923368589,17.6595489922,1699.07965792,0.0149670724406,0.652364797446
62,1006800,3844.0,91.5520833333,7.44010416667,5009049.3125,0.575868254805,1.05208333333,0.420882233913,0.0504519088088,0.09537299339,0.00323755564549,0.0546337515176,0.492243356266,0.0830972615675,14.7748549845,4218.8570122,0.0121408336706,0.518548495886
63,1006900,1076.0,94.25,4.30882352941,8204782.88235,0.691593672506,1.45588235294,0.574884792627,0.0211213517665,0.0549155145929,0.0453149001536,0.0599078341014,0.444316436252,0.0983102918587,70.564516129,8098.56412594,0.0161290322581,0.413210445469
64,1007000,2727.0,97.8552631579,5.28289473684,2515447.49561,0.189977220719,1.11403508772,0.580125445825,0.0459968023613,0.169720821547,0.0147583323084,0.0274259008732,0.541261837412,0.149428114623,12.5258885746,2031.11312197,0.00270569425655,0.33538310171
65,1007100,2175.0,105.839116719,4.27681388013,1323743.26814,0.244271522668,1.17350157729,0.691414554374,0.0147179067866,0.112673753066,0.0121013900245,0.0235486508585,0.537203597711,0.139820114473,20.4461161079,1808.7162916,0.0230580539657,0.355682747343
66,1007200,2566.0,92.6276150628,7.25732217573,4314014.50628,0.517778936505,1.08368200837,0.507329842932,0.00523560209424,0.163089005236,0.0310209424084,0.0706806282723,0.539921465969,0.0829842931937,13.6481675393,2612.62443508,0.0346858638743,0.335863874346
67,1007300,3446.0,108.954648526,3.93990929705,912104.807256,0.165294084988,1.15873015873,0.77593799542,0.0158534437203,0.0391051611767,0.00457988374141,0.0826140567201,0.441606482297,0.145499383477,17.1127355998,1590.28552056,0.0401620574247,0.607010745112
68,1007400,2590.0,93.1524390244,11.1737804878,8361098.82317,0.740521684807,1.16463414634,0.54131130064,0.0181236673774,0.0735607675906,0.0325159914712,0.081289978678,0.516791044776,0.115938166311,34.2798507463,4966.87820408,0.0154584221748,0.690298507463
69,1007500,2806.0,93.806763285,4.39371980676,1518751.62319,0.16457227947,1.34299516908,0.714089031666,0.00550711335475,0.0546122074346,0.0126204681046,0.0807709958697,0.491968793024,0.165213400642,26.0858191831,2413.52198159,0.0100963744837,0.643873336393
70,1007600,1932.0,97.0058479532,8.61988304094,9572845.8655,0.843779465687,1.16374269006,0.330020920502,0.0188284518828,0.292887029289,0.00889121338912,0.0256276150628,0.55910041841,0.0758368200837,54.0083682008,4874.24118429,0.00418410041841,1.01046025105
71,1007700,3259.0,106.873595506,4.27949438202,1193025.65449,0.230100768809,1.14325842697,0.757813895338,0.0230398285408,0.0717985354528,0.016074298982,0.065190212538,0.400964457939,0.118949812467,22.8128237185,1708.02143164,0.000357206644044,0.582068226469
72,1007800,3362.0,88.6126760563,7.65492957746,4469816.62676,0.230632606374,1.12676056338,0.567480079681,0.027265936255,0.153386454183,0.00896414342629,0.0612549800797,0.583914342629,0.117778884462,14.9657619522,3102.34923848,0.00522908366534,0.418575697211
73,1007900,2200.0,100.74796748,4.12670731707,2582976.58943,0.392833670251,1.20731707317,0.766398439405,0.0031699585467,0.0329188002926,0.00731528895391,0.0338941721531,0.463301633748,0.193855157279,20.4637893197,3426.92158282,0.0102414045355,0.536454523287
74,1008000,1816.0,97.68359375,7.548828125,5484217.78516,0.597201516579,1.0625,0.681268582755,0.0132804757185,0.0729435084242,0.011496531219,0.0414271555996,0.543111992071,0.208126858276,21.8517343905,2637.15588398,0.00336967294351,0.359960356789
75,1008100,2623.0,98.2613636364,5.59848484848,2405124.75,0.284131760226,1.17045454545,0.648989617059,0.014960366194,0.0744668973987,0.00792676119236,0.0753600535894,0.481299542257,0.113430836217,12.4456849392,2845.05368674,0.00323769119125,0.292843586022
76,1008200,1261.0,85.5182481752,13.200729927,14640611.8248,0.841835871492,1.03649635036,0.647058823529,0.033660130719,0.139869281046,0.0104575163399,0.0271241830065,0.489869281046,0.222875816993,35.2696078431,6002.75243733,0.0,0.412091503268
77,1008300,2399.0,96.6451612903,5.09879032258,7482988.62903,0.718093273906,1.10483870968,0.440824637312,0.0804275897175,0.0748282005599,0.0572664800204,0.209213540341,0.609569865106,0.132603715958,17.6388393993,4456.54031984,0.086790531942,0.610587935862
78,1008400,1404.0,87.8271604938,10.3549382716,9248094.75309,0.874887185238,1.14197530864,0.332521908471,0.0272638753651,0.294547224927,0.0428432327167,0.0443037974684,0.587147030185,0.0121713729309,58.8792599805,5292.89524463,0.016553067186,0.683544303797
79,1008601,647.0,54.6363636364,13.0909090909,20458849.2727,0.224498835581,1.09090909091,0.505878161739,0.0138938368365,0.206982543641,0.00142500890631,0.0445315283221,0.461346633416,0.0773067331671,50.6943355896,8222.08863636,0.00534378339865,0.230495190595
80,1008603,431.0,90.743902439,8.80487804878,10452138.7805,0.187937306519,1.5243902439,0.790730337079,0.00397940074906,0.0440074906367,0.0213014981273,0.0500936329588,0.561797752809,0.385533707865,33.3108614232,3841.5762381,0.0105337078652,0.100889513109
81,1008700,2702.0,97.8470588235,5.63529411765,2479557.46667,0.394880855435,1.13725490196,0.63332867719,0.00824137449364,0.0824137449364,0.0136890627183,0.10685849979,0.465148763794,0.103226707641,17.1209666154,2868.52450175,0.023187596033,0.377427014946
82,1008800,2077.0,78.7125,14.1875,19470071.725,0.658681350853,1.075,0.596519687362,0.0106179029642,0.202772452441,0.0287568205279,0.0514673352013,0.543135230792,0.194366612594,14.7734847368,8419.24272602,0.00250700486654,0.306297006341
83,1008900,1475.0,106.110410095,4.18192429022,1095351.26814,0.264064254363,1.10410094637,0.570240462846,0.0361598264328,0.0600253118785,0.0155487253661,0.0954619417827,0.463568974869,0.104321099259,16.1480744892,1684.63825252,0.0240462845778,0.266678719942
84,1009000,2780.0,80.5808383234,11.4431137725,9856535.46707,0.553435064993,1.07185628743,0.506022447304,0.0229947987955,0.204489460717,0.0136873802354,0.0759649603066,0.53079660553,0.130577607446,16.3148097454,3956.01688766,0.00465370928004,0.380509170545
85,1009100,2547.0,94.7162790698,6.84651162791,4223701.8093,0.529242602353,1.0976744186,0.544036009002,0.0357089272318,0.165791447862,0.0351087771943,0.053263315829,0.493323330833,0.0610652663166,16.7299324831,3714.46031425,0.00915228807202,0.382145536384
86,1009200,1150.0,79.3012048193,15.4939759036,41878507.1566,0.931598529947,1.12048192771,0.693651718113,0.0244612696564,0.12696563774,0.00407687827606,0.0419336051252,0.521258008154,0.0617355853232,71.274898078,10373.5249668,0.00465928945836,0.669772859639
87,1009300,1903.0,103.943181818,5.40198863636,2949769.18182,0.102976002035,1.16477272727,0.470985915493,0.0788732394366,0.0646948356808,0.00431924882629,0.116995305164,0.514835680751,0.17014084507,7.14159624413,2084.90770079,0.0475117370892,0.178685446009
88,1009500,1777.0,93.0243902439,8.22195121951,4785629.70732,0.811481752672,1.12195121951,0.413761745984,0.0242497726584,0.0997271900576,0.0112155198545,0.0190966959685,0.578660200061,0.0730524401334,44.2424977266,4397.3433801,0.0,0.538648075174
89,1009600,875.0,87.7516339869,11.6339869281,16885443.1634,0.982784825862,1.09150326797,0.55033557047,0.0,0.302013422819,0.0,0.0268456375839,0.41610738255,0.0268456375839,908.140939597,5503.61082,0.0805369127517,5.87248322148
90,1009700,3011.0,99.2333333333,5.81666666667,6406211.46667,0.520815696888,1.18333333333,0.479372457873,0.0265349602944,0.133836916521,0.0383497966299,0.217121828394,0.490025179159,0.2698043773,8.5121053651,4906.55775734,0.0160759248499,0.583188068952
91,1009800,2814.0,96.6237942122,6.58520900322,3398691.5209,0.393859233915,1.10610932476,0.670368434805,0.0168539325843,0.131042592109,0.0117585576169,0.0283511889208,0.508230990332,0.182518944343,15.9826234649,2341.44414512,0.00914554481317,0.367650901489
92,1009900,3249.0,76.5406504065,5.31971544715,8464309.12195,0.805751389057,1.15447154472,0.543539894694,0.0473876063183,0.191980558931,0.021668691778,0.0603483191576,0.436411502633,0.0415147833131,26.1049007695,9945.17378902,0.0182260024301,0.657958687728
93,1010000,870.0,74.4,14.66875,34807574.4875,0.917437180899,1.0125,0.686274509804,0.010101010101,0.0665478312537,0.0136660724896,0.096256684492,0.557932263815,0.146761734997,66.6060606061,6497.35191619,0.0326797385621,0.516934046346
94,1010100,1003.0,83.4675324675,10.737012987,19283808.0649,0.929181452864,1.15584415584,0.479745830024,0.0508339952343,0.299444003177,0.0158856235107,0.0555996822875,0.397934868944,0.066719618745,126.942811755,7897.3359487,0.0,0.796664019063
95,1010300,1661.0,84.2407407407,7.89814814815,8168556.7037,0.741254694875,1.09259259259,0.482346550788,0.0793047256926,0.190114068441,0.0342205323194,0.0325909831613,0.41825095057,0.0706137968495,51.3889190657,5510.03049383,0.0141227593699,0.902227050516
96,1010400,1247.0,81.5102040816,11.8367346939,34321274.6939,0.945932158758,1.14285714286,0.69450101833,0.020366598778,0.151731160896,0.0,0.0539714867617,0.543788187373,0.288187372709,113.855397149,5332.84615626,0.0285132382892,1.26985743381
97,1010601,828.0,89.3863636364,10.9886363636,7755970.13636,0.0426850254171,1.11363636364,0.789640446342,0.0179088028654,0.0571704091473,0.00316848050696,0.0217660834826,0.593883455021,0.421683427469,17.287229646,4947.10095312,0.00303072048492,0.11406529825
98,1010602,1222.0,81.44,9.83,14489028.58,0.289675306956,1.74,0.603302097278,0.0269968763945,0.112226684516,0.00557786702365,0.0504239178938,0.575858991522,0.12739848282,26.7855867916,4593.847045,0.00937081659973,0.272646140116
99,1010800,2335.0,90.4739583333,8.36458333333,7116006.51562,0.441781596391,1.08854166667,0.651820974111,0.0133830627468,0.108271171566,0.00329091706889,0.042343132953,0.576349275998,0.207876261518,13.9435059237,3612.03673935,0.00669153137341,0.256143045195
100,1010900,1402.0,91.7054263566,11.9069767442,11278991.6899,0.99008679326,1.03100775194,0.510752688172,0.0752688172043,0.193548387097,0.0322580645161,0.010752688172,0.60752688172,0.268817204301,729.838709677,7334.40724763,0.00537634408602,7.5376344086
101,1011000,2328.0,97.3805668016,6.14372469636,2658572.27935,0.253438122534,1.04858299595,0.662956008584,0.0427843347639,0.0787285407725,0.00321888412017,0.0523068669528,0.551502145923,0.141094420601,13.9212714592,2412.85500904,0.00536480686695,0.312231759657
102,1011100,1854.0,88.9069767442,8.51162790698,5514587.74419,0.654840659184,1.23255813953,0.41858974359,0.0938034188034,0.16858974359,0.00940170940171,0.130769230769,0.491666666667,0.042735042735,22.5961538462,4373.37682641,0.0391025641026,0.396153846154
103,1011201,434.0,80.8979591837,13.7551020408,27354059.1224,0.758940807396,1.10204081633,0.825757575758,0.00505050505051,0.0530303030303,0.0,0.0378787878788,0.59595959596,0.248737373737,174.558080808,6500.13251458,0.0265151515152,0.54797979798
104,1011202,386.0,67.2162162162,18.8108108108,59392358.3784,0.871138263982,1.10810810811,0.777003484321,0.0,0.0313588850174,0.01393728223,0.01393728223,0.501742160279,0.275261324042,671.975609756,9060.92933169,0.0,1.34494773519
105,1011203,458.0,77.7666666667,12.5916666667,21109531.7167,0.731887946731,1.06666666667,0.647512864494,0.0111492281304,0.14922813036,0.0,0.0514579759863,0.61320754717,0.186106346484,109.848198971,5133.2546827,0.0265866209262,0.392795883362
106,1011300,924.0,83.5247524752,15.8415841584,28117857.8317,0.996391380473,1.05940594059,0.119047619048,0.198412698413,0.428571428571,0.0,0.047619047619,0.238095238095,0.0,653.658730159,8616.88520946,0.0,7.33333333333
107,1011401,699.0,93.7731958763,9.79381443299,13355924.1237,0.580536233375,1.0618556701,0.703761755486,0.00391849529781,0.0548589341693,0.0117554858934,0.0109717868339,0.550156739812,0.336990595611,154.780564263,4583.17404483,0.0,0.547805642633
108,1011402,570.0,102.529411765,6.45588235294,3836536.78235,0.466262471359,1.04705882353,0.712153518124,0.0046908315565,0.0899786780384,0.0046908315565,0.0272921108742,0.529637526652,0.29381663113,64.4481876333,2200.11370259,0.00426439232409,0.243070362473
109,1011500,2180.0,79.2452830189,10.4575471698,8781511.34906,0.702331271743,1.18867924528,0.337397034596,0.0345963756178,0.177924217463,0.0204283360791,0.181219110379,0.404283360791,0.038550247117,28.5802306425,4278.64892596,0.0365733113674,0.718286655684
110,1011600,1053.0,85.525,9.1,18794803.375,0.789921879087,2.1,0.517880364109,0.0913524057217,0.110208062419,0.0266579973992,0.0406371911573,0.57022106632,0.119635890767,23.4564369311,8283.55759481,0.0156046814044,0.342327698309
