,GEOID,Complaint Count,BldgAge,NumFloors,AssessTot,BldgArea,BldgDepth,BldgFront,ComArea,FactryArea,GarageArea,NumBldgs,OfficeArea,OtherArea,StrgeArea,StrgeArea,Population
1307,36061020300,50.0,100.083333333,6.5,13505043.75,171978.583333,86.9275,87.7429166667,144392.5,0.0,1673.33333333,2.54166666667,57819.5833333,31501.9583333,0.0,0.0,3142.0
1308,36061020500,21.0,98.7692307692,9.53846153846,6448751.48077,82233.25,94.0961538462,86.4807692308,43064.3461538,0.0,288.461538462,1.26923076923,12813.5961538,29507.0961538,0.0,0.0,5069.0
1309,36061020600,115.0,96.7291666667,3.85416666667,350707.875,9680.94166667,63.1697916667,30.214375,2982.5625,5.54166666667,119.420833333,1.02083333333,222.904166667,2105.9375,451.225,451.225,2949.0
1310,36061020701,35.0,92.8518518519,6.96296296296,4321816.66667,59307.9259259,100.148148148,85.037037037,6954.55555556,0.0,0.0,1.03703703704,497.777777778,4917.33333333,0.0,0.0,3392.0
1311,36061020800,163.0,99.3618233618,3.87321937322,195728.065527,7522.12250712,61.026951567,26.1336752137,998.45014245,0.0,47.5527065527,1.04843304843,20.207977208,777.558404558,2.41310541311,2.41310541311,5320.0
1312,36061020901,34.0,99.8059701493,4.37313432836,1104528.32836,28701.7462687,72.1604477612,52.1201492537,8179.85074627,1340.64179104,80.0149253731,1.26865671642,2584.14925373,2840.1641791,0.0,0.0,4064.0
1313,36061021000,96.0,63.625,11.5,11868346.75,326445.0,143.5725,126.81125,15504.875,711.875,9615.0,4.125,2018.0,240.0,2200.0,2200.0,7084.0
1314,36061021100,166.0,96.012345679,6.67283950617,3199692.08642,69837.0740741,99.6049382716,72.1327160494,14754.5061728,0.0,3361.67901235,1.16049382716,109.604938272,7732.98765432,0.0,0.0,10211.0
1315,36061021200,82.0,69.3220338983,5.58474576271,5430553.72881,92670.1016949,102.652881356,92.3447457627,48934.5423729,0.0,637.423728814,1.16949152542,60.7627118644,46485.6271186,39.7966101695,39.7966101695,4412.0
1316,36061021303,201.0,100.34375,4.640625,3126192.03906,25697.2890625,100.506796875,58.6503125,9578.875,371.3125,1526.4609375,1.2265625,3803.5,2196.6640625,992.3671875,992.3671875,6087.0
1317,36061021400,144.0,67.3076923077,8.53846153846,4376921.23077,145365.307692,172.538461538,122.307692308,36584.0769231,8873.07692308,958.153846154,1.53846153846,0.0,13986.2307692,10920.1538462,10920.1538462,3007.0
1318,36061021500,104.0,92.0142857143,5.14285714286,832897.542857,25531.4714286,77.2601428571,42.4311428571,2936.74285714,0.0,782.371428571,1.14285714286,109.714285714,576.014285714,0.0,0.0,3756.0
1319,36061021600,150.0,106.705583756,5.0,733159.822335,18435.3857868,76.2664974619,45.7411167513,1117.03045685,0.0,14.076142132,1.15736040609,87.578680203,585.101522843,0.0,0.0,8413.0
1320,36061021703,11.0,59.3333333333,5.58333333333,45471572.25,237787.333333,252.825833333,251.264166667,237787.333333,0.0,0.0,2.41666666667,181178.166667,56609.1666667,0.0,0.0,8.0
1321,36061021800,337.0,82.2390438247,4.66334661355,644764.446215,17389.876494,76.3544621514,39.5006772908,3433.59760956,0.0,8.4422310757,1.06374501992,240.856573705,2100.50199203,66.7450199203,66.7450199203,7569.0
1322,36061021900,124.0,92.847826087,4.07608695652,1994311.09783,41598.4891304,98.0264130435,65.3548913043,19239.75,32.3260869565,5060.92391304,1.22826086957,3898.08695652,3235.35869565,1483.06521739,1483.06521739,6401.0
1323,36061022000,206.0,100.325136612,3.8893442623,279751.704918,9090.33333333,67.1946448087,26.6003551913,1437.93442623,0.0,7.03825136612,1.05191256831,51.8633879781,1050.6147541,0.0,0.0,5379.0
1324,36061022102,86.0,104.855345912,3.57547169811,379104.830189,9890.20125786,58.4761006289,27.9272327044,2476.37106918,0.0,166.93081761,1.1572327044,841.616352201,1169.08805031,0.0,0.0,2351.0
1325,36061022200,146.0,92.2431372549,3.96274509804,1019918.35686,15867.3843137,74.165254902,35.6074901961,9739.92156863,55.5568627451,800.71372549,1.02352941176,3784.51764706,2162.97254902,371.874509804,371.874509804,3089.0
1326,36061022301,417.0,103.193548387,4.91129032258,828666.822581,21619.5403226,85.0215322581,52.4208064516,3107.71774194,0.0,0.0,1.02419354839,927.862903226,1162.62903226,0.0,0.0,7967.0
1327,36061022302,54.0,82.8666666667,6.46666666667,2773260.0,45464.5333333,93.2666666667,90.3166666667,27275.8666667,0.0,244.466666667,1.66666666667,0.0,12015.4666667,14830.1333333,14830.1333333,3432.0
1328,36061022400,254.0,92.1690140845,3.78873239437,648167.126761,16121.2957746,66.1888732394,33.0220187793,3625.56338028,0.0,41.7558685446,1.14084507042,155.877934272,3001.66666667,3.13145539906,3.13145539906,7962.0
1329,36061022500,401.0,104.351351351,4.73513513514,577618.837838,22187.1135135,73.9972972973,47.6532432432,1552.76216216,0.0,65.3405405405,1.04864864865,81.2810810811,647.059459459,0.0,0.0,10269.0
1330,36061022600,184.0,98.8463687151,3.63687150838,223874.837989,7385.07821229,61.1396368715,24.0673184358,1613.68994413,0.0,122.351955307,1.06983240223,83.125698324,1012.4972067,0.0,0.0,4235.0
1331,36061022700,228.0,105.168115942,3.86666666667,218038.257971,8611.76811594,62.3531014493,28.454115942,1058.82318841,0.0,136.255072464,1.06086956522,49.4,635.037681159,0.0,0.0,5319.0
1332,36061022800,202.0,103.666666667,3.87431693989,283115.010929,8627.78688525,62.3131147541,27.6334699454,1852.22131148,0.0,0.0,1.10109289617,88.1092896175,1416.55191257,0.0,0.0,5814.0
1333,36061022900,294.0,99.9553072626,4.61452513966,642945.692737,19040.2960894,74.5082681564,46.8226256983,2267.01117318,0.0,0.0,1.05027932961,271.217877095,828.832402235,0.0,0.0,8598.0
1334,36061023000,322.0,100.117154812,4.53138075314,429715.351464,16090.58159,70.4143096234,36.1505857741,1163.20502092,0.0,0.0,1.2050209205,67.7991631799,629.338912134,0.0,0.0,9259.0
1335,36061023100,210.0,98.1899641577,3.84229390681,287377.541219,10699.2222222,66.4007168459,30.9405017921,1111.25089606,0.0,0.0,1.05017921147,15.0537634409,808.283154122,2.86738351254,2.86738351254,6890.0
1336,36061023200,204.0,90.3288590604,5.30201342282,788641.697987,24610.966443,87.9106040268,57.2340939597,3866.81208054,0.0,28.7986577181,1.18120805369,435.644295302,1717.13422819,0.335570469799,0.335570469799,8370.0
1337,36061023300,460.0,100.029787234,3.99361702128,414871.225532,12248.2893617,68.0359574468,32.5914468085,1579.46808511,0.0,0.0,1.02553191489,620.676595745,252.170212766,0.0,0.0,6808.0
1338,36061023400,152.0,89.6923076923,5.4358974359,1637149.34615,36852.0769231,94.8070512821,63.6035897436,10637.474359,0.0,58.0897435897,1.23076923077,71.7948717949,9755.53846154,0.0,0.0,5225.0
1339,36061023501,233.0,94.9142857143,4.42857142857,474558.828571,17153.36,70.9148,42.6816571429,1881.55428571,0.0,137.28,1.09714285714,94.1714285714,1216.96571429,212.371428571,212.371428571,6647.0
1340,36061023502,94.0,102.022727273,5.11363636364,490412.363636,19305.25,81.2709090909,52.0909090909,1794.38636364,0.0,667.113636364,1.04545454545,0.0,238.795454545,11.3636363636,11.3636363636,1840.0
1341,36061023600,175.0,78.2909090909,5.58181818182,2774140.41818,83263.6545455,104.770727273,90.1583636364,22161.0545455,0.0,1047.27272727,1.43636363636,6656.05454545,12954.6363636,90.9090909091,90.9090909091,7004.0
1342,36061023700,419.0,103.111801242,4.33074534161,591994.428571,18645.068323,80.4845341615,43.819068323,2644.14906832,0.0,438.770186335,1.07453416149,6.21118012422,1739.41614907,0.0,0.0,7450.0
1343,36061023801,14.0,44.3333333333,14.2777777778,37850551.6667,481666.833333,198.804444444,244.356111111,88809.7777778,0.0,22583.3333333,3.11111111111,1068.88888889,30214.5555556,0.0,0.0,9403.0
1344,36061023802,3.0,80.2,6.0,90765810.0,1139557.0,171.0,178.2,391608.0,0.0,82313.2,8.8,1644.8,151668.8,29941.6,29941.6,2380.0
1345,36061023900,61.0,108.212765957,4.76595744681,722342.085106,23988.6170213,89.4044680851,46.3565957447,3712.82978723,0.0,0.0,1.12765957447,0.0,2990.55319149,0.0,0.0,2810.0
1346,36061024000,15.0,42.6666666667,2.33333333333,31717300.3333,36941.0,47.0,52.0,36941.0,0.0,0.0,6.0,0.0,36941.0,0.0,0.0,1688.0
1347,36061024100,206.0,102.495652174,4.86956521739,1065683.45217,36717.9826087,85.0593913043,68.5634782609,4208.1826087,0.0,183.156521739,1.06956521739,383.034782609,2746.66956522,16.4869565217,16.4869565217,7911.0
1348,36061024200,275.0,74.7123287671,4.05479452055,2145307.0274,42607.1369863,94.6484931507,70.2689041096,18468.8082192,735.068493151,3855.01369863,1.27397260274,2877.87671233,6109.90410959,3798.21917808,3798.21917808,3972.0
1349,36061024301,130.0,108.25984252,3.9094488189,440629.92126,13647.6692913,72.0019685039,39.582992126,2878.57480315,0.0,0.0,1.04724409449,43.7007874016,2132.32283465,0.0,0.0,3926.0
1350,36061024302,88.0,48.5,12.5,22814842.5,868714.0,161.6875,174.9175,43774.0,0.0,0.0,5.25,10681.5,30954.0,0.0,0.0,7239.0
1351,36061024500,455.0,102.214611872,4.7397260274,664039.648402,23770.3333333,79.822739726,53.1728310502,2506.63926941,0.0,227.214611872,1.04109589041,95.6894977169,833.598173516,0.0,0.0,16231.0
1352,36061024700,182.0,98.1830985915,4.92957746479,1466017.29577,54806.1126761,108.323943662,93.0938028169,10840.8169014,348.084507042,8716.25352113,1.05633802817,405.070422535,582.14084507,0.0,0.0,7960.0
1353,36061024900,38.0,90.4,4.13333333333,2550481.2,26113.5,89.8193333333,60.3053333333,13324.2666667,0.0,0.0,1.36666666667,50.0,12545.7666667,0.0,0.0,1324.0
1354,36061025100,115.0,90.7638888889,4.83333333333,6628590.54167,82972.9583333,85.3895833333,53.5609722222,73210.375,63.1944444444,825.347222222,1.18055555556,5716.04166667,65497.8888889,81.2916666667,81.2916666667,2629.0
1355,36061025300,437.0,97.3846153846,4.77403846154,661138.192308,23406.5512821,78.3242307692,60.4412820513,1859.1025641,0.0,19.4230769231,1.02564102564,50.4294871795,417.564102564,13.8205128205,13.8205128205,12189.0
1356,36061025500,143.0,85.126984127,7.12698412698,7744515.96825,111233.190476,101.189047619,110.138730159,75160.1269841,0.0,530.428571429,1.06349206349,3420.63492063,71095.6825397,0.0,0.0,5420.0
1357,36061025700,94.0,98.1534391534,3.90211640212,785887.550265,16140.1216931,71.2671428571,32.6794179894,4823.87301587,0.0,346.17989418,1.04761904762,943.841269841,1084.25925926,161.084656085,161.084656085,4446.0
1358,36061025900,139.0,89.7820512821,5.35897435897,982182.217949,25056.1923077,80.7696153846,41.1337179487,3612.75641026,0.0,1376.20512821,1.16666666667,11.5384615385,233.948717949,27.6282051282,27.6282051282,4155.0
1359,36061026100,335.0,104.732484076,4.79936305732,620255.235669,23397.2229299,81.8879617834,54.2738853503,2976.9044586,0.0,364.713375796,1.03184713376,320.700636943,1136.39490446,2.05095541401,2.05095541401,13496.0
1360,36061026300,292.0,93.4095238095,4.97142857143,1282160.62857,35988.3333333,93.5238095238,76.630952381,8109.99047619,0.0,999.942857143,1.04761904762,727.971428571,4090.52380952,12.9523809524,12.9523809524,9715.0
1361,36061026500,275.0,95.0987654321,5.32098765432,1917696.64198,43069.654321,102.776666667,89.1532098765,4333.58024691,0.0,149.382716049,1.03703703704,994.530864198,2236.56790123,0.0,0.0,8056.0
1362,36061026700,110.0,76.1176470588,6.11764705882,3733898.29412,60632.4117647,112.0,115.764705882,25425.6470588,0.0,3073.17647059,1.11764705882,0.0,21970.1176471,0.0,0.0,2342.0
1363,36061026900,327.0,98.0867346939,3.86734693878,635691.622449,16852.7091837,75.6516326531,49.6217857143,5591.72959184,24.0306122449,130.280612245,1.05612244898,483.612244898,3577.7755102,62.5204081633,62.5204081633,8651.0
1364,36061027100,309.0,90.0840336134,4.5,1488202.03361,31934.1848739,92.8017647059,78.7752941176,8218.68067227,0.0,610.361344538,1.06722689076,800.43697479,4068.64705882,47.2857142857,47.2857142857,9704.0
1365,36061027300,128.0,86.9365079365,5.24603174603,2037822.38095,58650.4920635,99.3504761905,111.444444444,5480.07936508,0.0,0.0,1.2380952381,314.285714286,3769.41269841,0.0,0.0,6935.0
1366,36061027500,79.0,81.9166666667,5.89583333333,5026224.375,79644.75,95.5170833333,80.1154166667,4007.04166667,0.0,3495.75,1.58333333333,160.333333333,350.958333333,0.0,0.0,3712.0
1367,36061027700,152.0,93.0476190476,5.14285714286,1923771.42857,49797.0952381,97.7249206349,90.9749206349,21867.4603175,29.5238095238,0.0,1.28571428571,162.698412698,20765.2222222,0.0,0.0,7558.0
1368,36061027900,482.0,91.3448275862,4.67025862069,878681.844828,33962.387931,81.8297413793,82.073362069,2223.01724138,0.0,365.025862069,1.14655172414,66.0603448276,531.439655172,306.034482759,306.034482759,11069.0
1369,36061028100,67.0,70.9583333333,5.0,4214142.91667,70308.5416667,116.76375,108.537916667,4922.25,0.0,256.25,1.375,291.666666667,4374.33333333,0.0,0.0,3190.0
1370,36061028300,287.0,80.803030303,5.63636363636,1970644.09091,51967.1515152,97.2878787879,100.236060606,4552.53030303,0.0,121.212121212,1.10606060606,362.878787879,2881.68181818,0.0,0.0,7720.0
1371,36061028500,291.0,86.630952381,4.35714285714,1071587.90476,30173.6309524,90.828452381,75.7767857143,5534.13095238,0.0,0.0,1.03571428571,276.964285714,3403.3452381,11.4285714286,11.4285714286,7778.0
1372,36061028700,249.0,87.9230769231,4.16346153846,2601489.63462,43762.1923077,114.878269231,104.961538462,13139.1346154,1377.57692308,3520.13461538,1.17307692308,529.211538462,4759.80769231,1207.17307692,1207.17307692,4135.0
1373,36061029100,339.0,89.192,4.496,911185.216,29958.192,103.472,72.5816,4764.104,0.0,205.744,1.072,370.0,2602.336,81.608,81.608,12337.0
1374,36061029300,363.0,88.3157894737,4.22105263158,1048090.42105,30455.1789474,101.484210526,85.1342105263,4872.03157895,0.0,671.136842105,1.10526315789,260.263157895,1101.71578947,29.1789473684,29.1789473684,9381.0
1375,36061029500,296.0,80.4747474747,4.56565656566,1501983.69697,32101.7474747,84.3114141414,73.7397979798,1225.93939394,0.0,0.0,1.22222222222,204.626262626,137.848484848,0.0,0.0,8164.0
1376,36061029700,46.0,67.1111111111,4.66666666667,16082096.0,98075.7777778,111.611111111,100.703333333,55487.7777778,0.0,333.333333333,3.0,0.0,49932.2222222,0.0,0.0,48.0
1377,36061029900,113.0,63.4912280702,2.12280701754,2708368.42105,45795.1754386,113.260175439,117.571578947,22499.122807,960.228070175,5400.56140351,1.42105263158,2056.19298246,10785.2280702,807.01754386,807.01754386,4581.0
1378,36061030300,240.0,86.4423076923,4.53846153846,1331001.92308,45990.3461538,98.3580769231,88.705,16891.2884615,0.0,62.5,1.15384615385,1733.61538462,7921.67307692,5901.25,5901.25,4670.0
1379,36061030700,184.0,82.4426229508,4.47131147541,904895.278689,32327.4918033,80.8032786885,76.0983606557,1458.95081967,0.0,479.704918033,1.24590163934,336.06557377,89.3442622951,0.0,0.0,3495.0
1380,36061030900,228.0,90.8028169014,3.1103286385,1038678.43192,20206.3943662,61.8955868545,42.8228638498,4580.8685446,0.0,9.47417840376,1.21596244131,1269.53521127,202.676056338,1576.57276995,1576.57276995,9398.0
1381,36061031100,42.0,70.1428571429,6.35714285714,9837022.64286,196905.571429,117.089285714,102.582857143,78150.9285714,0.0,14642.8571429,3.14285714286,5071.42857143,57033.7857143,128.571428571,128.571428571,0.0
1382,36061031703,60.0,22.2857142857,26.5238095238,77549109.8571,656948.142857,94.7357142857,106.56952381,488929.0,0.0,12907.3333333,1.14285714286,404879.0,46124.0952381,3302.76190476,3302.76190476,8875.0
1383,36061031704,60.0,30.68,17.96,46384197.0,348878.84,62.1092,74.024,136405.76,0.0,8281.16,1.72,58100.52,61420.16,192.6,192.6,6887.0
1384,36061031900,10.0,78.6,9.4,48863790.0,454982.6,226.6,113.0,454982.6,0.0,6000.0,2.4,172815.6,275591.4,0.0,0.0,0.0
1385,36081000100,145.0,64.7832167832,4.76223776224,4283411.66434,88710.8041958,134.758181818,137.848111888,48314.1748252,13096.3636364,2900.64335664,1.39160839161,5009.91608392,10781.5874126,14696.5384615,14696.5384615,6403.0
1386,36081000200,112.0,87.2342733189,2.05911062907,38865.5813449,2337.93058568,45.0878524946,20.160845987,153.661605206,22.9501084599,6.44251626898,1.2169197397,7.93709327549,17.3535791757,4.91323210412,4.91323210412,3364.0
1387,36081000400,119.0,98.8079096045,2.11546610169,29177.6384181,2058.05367232,44.2471327684,19.6037146893,220.88700565,51.0805084746,1.12994350282,1.33192090395,19.5254237288,14.8968926554,16.9491525424,16.9491525424,4559.0
1388,36081000600,135.0,91.2377952756,2.06771653543,29517.480315,1833.5007874,42.1627244094,18.9421574803,176.412598425,22.7086614173,25.8393700787,1.31338582677,14.474015748,51.462992126,10.9322834646,10.9322834646,3807.0
1389,36081000700,285.0,91.9102362205,2.75354330709,328938.648819,8959.7984252,62.5763464567,36.9177795276,4160.57795276,1226.26456693,353.892913386,1.11811023622,938.924409449,674.675590551,600.274015748,600.274015748,5815.0
1390,36081000800,99.0,96.673566879,2.06488853503,22501.3136943,1634.52388535,40.4331210191,17.6975318471,51.8949044586,1.05095541401,7.50796178344,1.33121019108,0.0,5.19108280255,8.91719745223,8.91719745223,3543.0
1391,36081001000,60.0,100.611211573,2.10488245931,31719.9403255,2053.34177215,45.1154249548,19.4808860759,199.428571429,4.70162748644,0.0,1.21518987342,19.1699819168,13.8878842676,0.397830018083,0.397830018083,3884.0
1392,36081001200,131.0,95.9513043478,2.3052173913,54484.3721739,2930.70956522,45.5705913043,21.3833217391,380.573913043,0.0,0.0,1.35826086957,39.4747826087,176.805217391,14.1443478261,14.1443478261,4998.0
1393,36081001400,120.0,99.0171526587,2.33790737564,35513.3361921,2434.05488851,44.3612349914,20.5517667238,189.914236707,0.0,0.0,1.33962264151,37.2092624357,6.74271012007,18.3756432247,18.3756432247,3781.0
1394,36081001600,98.0,96.8244274809,2.15458015267,32251.9522901,1901.25572519,41.0753816794,18.6125954198,267.349236641,0.0,11.6908396947,1.16603053435,36.1832061069,92.4141221374,1.43511450382,1.43511450382,3244.0
1395,36081001800,69.0,97.3729166667,2.1421875,56370.6979167,2375.15,42.0811875,18.92175,381.504166667,0.0,5.48333333333,1.29791666667,24.0020833333,201.11875,27.61875,27.61875,3443.0
1396,36081001900,192.0,81.2612359551,3.04213483146,1610616.25281,32883.6713483,93.6435393258,71.2678089888,25628.5870787,7236.36797753,1893.13483146,1.17415730337,10850.4382022,1719.99719101,2968.3258427,2968.3258427,1655.0
1397,36081002000,71.0,75.8526645768,2.29545454545,53147.3573668,2130.98746082,41.1797178683,20.2902194357,315.097178683,0.0,0.0,1.47962382445,3.28526645768,158.896551724,18.4952978056,18.4952978056,1950.0
1398,36081002200,101.0,95.3486842105,2.42598684211,55324.4473684,3011.52631579,43.8541776316,23.0056907895,419.375,21.7105263158,1.53289473684,1.46381578947,66.1513157895,29.7697368421,0.0,0.0,2178.0
1399,36081002400,66.0,97.2087227414,2.20171339564,83280.4267913,2856.58878505,44.8319003115,19.7137071651,623.15576324,0.0,38.0062305296,1.35202492212,30.8411214953,384.23364486,71.8380062305,71.8380062305,2278.0
